name,width,height,framerate,length,mos
1-1-6-submit-92068-crop,626,626,30.0,120,3.4
1-1-6-submit-92069-crop,626,626,30.0,120,3.2
1-1-6-submit-92147-crop,626,626,30.0,120,4.2
1-1-6-submit-92582-crop,626,626,30.0,120,3.2
1-1-6-submit-92584-crop,626,626,30.0,120,1.8
1-1-6-submit-93014-crop,626,626,30.0,119,4.2
1-1-6-submit-93056-crop,626,626,30.0,118,4.0
1-1-6-submit-93059-crop,626,626,30.0,119,4.0
1-1-6-submit-93060-crop,626,626,30.0,118,4.2
1-1-6-submit-93062-crop,626,626,30.0,119,4.4
1-1-6-submit-93065-crop,626,626,30.0,118,4.2
1-1-6-submit-93110-crop,626,626,30.0,120,3.4
1-1-6-submit-93169-crop,626,626,30.0,120,1.8
1-1-6-submit-93170-crop,626,626,30.0,120,1.4
12-1-15-submit-00000-crop,682,682,30.0,180,4.0
12-1-15-submit-91740-crop,682,682,30.0,180,3.4
12-1-15-submit-92068-crop,682,682,30.0,180,3.8
12-1-15-submit-92069-crop,682,682,30.0,180,3.4
12-1-15-submit-92147-crop,682,682,30.0,180,3.4
12-1-15-submit-92582-crop,682,682,30.0,180,3.2
12-1-15-submit-92584-crop,682,682,30.0,180,2.0
12-1-15-submit-93014-crop,682,682,30.0,179,4.0
12-1-15-submit-93056-crop,682,682,30.0,178,4.0
12-1-15-submit-93059-crop,682,682,30.0,180,4.2
12-1-15-submit-93060-crop,682,682,30.0,179,4.0
12-1-15-submit-93062-crop,682,682,30.0,180,3.6
12-1-15-submit-93065-crop,682,682,30.0,179,4.0
12-1-15-submit-93110-crop,682,682,30.0,180,4.0
12-1-15-submit-93169-crop,682,682,30.0,180,2.8
12-1-15-submit-93170-crop,682,682,30.0,180,3.0
12-2-12-submit-00000-crop,564,564,30.0,121,4.2
12-2-12-submit-91740-crop,564,564,30.0,121,2.4
12-2-12-submit-92068-crop,564,564,30.0,123,3.8
12-2-12-submit-92069-crop,564,564,30.0,123,3.4
12-2-12-submit-92147-crop,564,564,30.0,121,2.8
12-2-12-submit-92582-crop,564,564,30.0,122,2.8
12-2-12-submit-92584-crop,564,564,30.0,122,1.8
12-2-12-submit-93014-crop,564,564,30.0,121,4.2
12-2-12-submit-93056-crop,564,564,30.0,120,4.2
12-2-12-submit-93059-crop,564,564,30.0,120,4.0
12-2-12-submit-93060-crop,564,564,30.0,119,4.0
12-2-12-submit-93062-crop,564,564,30.0,121,4.2
12-2-12-submit-93065-crop,564,564,30.0,120,4.2
12-2-12-submit-93110-crop,564,564,30.0,121,2.8
12-2-12-submit-93169-crop,564,564,30.0,122,3.0
12-2-12-submit-93170-crop,564,564,30.0,122,2.8
1-2-5-submit-00000-crop,472,472,30.0,210,4.4
1-2-5-submit-91740-crop,472,472,30.0,210,3.8
1-2-5-submit-92068-crop,472,472,30.0,210,4.0
1-2-5-submit-92069-crop,472,472,30.0,210,3.6
1-2-5-submit-92147-crop,472,472,30.0,210,4.0
1-2-5-submit-92582-crop,472,472,30.0,210,2.8
1-2-5-submit-92584-crop,472,472,30.0,210,2.6
1-2-5-submit-93014-crop,472,472,30.0,209,4.2
1-2-5-submit-93056-crop,472,472,30.0,208,4.0
1-2-5-submit-93059-crop,472,472,30.0,209,4.0
1-2-5-submit-93060-crop,472,472,30.0,208,4.2
1-2-5-submit-93062-crop,472,472,30.0,209,4.2
1-2-5-submit-93065-crop,472,472,30.0,208,4.0
1-2-5-submit-93110-crop,472,472,30.0,210,3.4
1-2-5-submit-93169-crop,472,472,30.0,210,2.6
1-2-5-submit-93170-crop,472,472,30.0,210,2.6
13-1-4-submit-00000-crop,560,560,30.0,150,3.8
13-1-4-submit-91740-crop,560,560,30.0,150,3.4
13-1-4-submit-92068-crop,560,560,30.0,150,3.4
13-1-4-submit-92069-crop,560,560,30.0,150,3.0
13-1-4-submit-92147-crop,560,560,30.0,150,3.6
13-1-4-submit-92582-crop,560,560,30.0,150,3.0
13-1-4-submit-92584-crop,560,560,30.0,150,1.8
13-1-4-submit-93014-crop,560,560,30.0,149,4.0
13-1-4-submit-93056-crop,560,560,30.0,148,4.0
13-1-4-submit-93059-crop,560,560,30.0,149,4.0
13-1-4-submit-93060-crop,560,560,30.0,148,4.0
13-1-4-submit-93062-crop,560,560,30.0,149,4.0
13-1-4-submit-93065-crop,560,560,30.0,148,4.0
13-1-4-submit-93110-crop,560,560,30.0,150,3.6
13-1-4-submit-93169-crop,560,560,30.0,150,2.4
13-1-4-submit-93170-crop,560,560,30.0,150,2.4
13-2-5-submit-00000-crop,568,568,120.0,720,4.0
13-2-5-submit-91740-crop,568,568,120.0,720,4.0
13-2-5-submit-92068-crop,568,568,120.0,722,3.8
13-2-5-submit-92069-crop,568,568,120.0,722,3.2
13-2-5-submit-92147-crop,568,568,120.0,720,4.0
13-2-5-submit-92582-crop,568,568,120.0,721,3.4
13-2-5-submit-92584-crop,568,568,120.0,721,1.6
13-2-5-submit-93014-crop,568,568,120.0,723,4.2
13-2-5-submit-93056-crop,568,568,120.0,726,3.8
13-2-5-submit-93059-crop,568,568,120.0,723,4.0
13-2-5-submit-93060-crop,568,568,120.0,726,3.6
13-2-5-submit-93062-crop,568,568,120.0,723,4.0
13-2-5-submit-93065-crop,568,568,120.0,726,4.2
13-2-5-submit-93110-crop,568,568,120.0,720,3.8
13-2-5-submit-93169-crop,568,568,120.0,721,2.4
13-2-5-submit-93170-crop,568,568,120.0,721,3.4
14-1-6-submit-00000-crop,498,498,30.0,150,4.0
14-1-6-submit-91740-crop,498,498,30.0,150,3.8
14-1-6-submit-92068-crop,498,498,30.0,150,3.0
14-1-6-submit-92069-crop,498,498,30.0,150,3.6
14-1-6-submit-92147-crop,498,498,30.0,150,3.6
14-1-6-submit-92582-crop,498,498,30.0,150,3.4
14-1-6-submit-92584-crop,498,498,30.0,150,1.8
14-1-6-submit-93014-crop,498,498,30.0,149,4.2
14-1-6-submit-93056-crop,498,498,30.0,148,4.2
14-1-6-submit-93059-crop,498,498,30.0,149,4.2
14-1-6-submit-93060-crop,498,498,30.0,148,4.2
14-1-6-submit-93062-crop,498,498,30.0,149,4.0
14-1-6-submit-93065-crop,498,498,30.0,148,4.0
14-1-6-submit-93110-crop,498,498,30.0,150,3.8
14-1-6-submit-93169-crop,498,498,30.0,150,3.4
14-1-6-submit-93170-crop,498,498,30.0,150,3.4
14-2-6-submit-00000-crop,586,586,30.0,150,3.4
14-2-6-submit-91740-crop,586,586,30.0,150,3.4
14-2-6-submit-92068-crop,586,586,30.0,150,4.0
14-2-6-submit-92069-crop,586,586,30.0,150,3.2
14-2-6-submit-92147-crop,586,586,30.0,150,3.4
14-2-6-submit-92582-crop,586,586,30.0,150,3.2
14-2-6-submit-92584-crop,586,586,30.0,150,1.8
14-2-6-submit-93014-crop,586,586,30.0,150,4.0
14-2-6-submit-93056-crop,586,586,30.0,149,4.0
14-2-6-submit-93059-crop,586,586,30.0,149,3.6
14-2-6-submit-93060-crop,586,586,30.0,149,4.0
14-2-6-submit-93062-crop,586,586,30.0,150,4.0
14-2-6-submit-93065-crop,586,586,30.0,149,4.0
14-2-6-submit-93110-crop,586,586,30.0,150,3.6
14-2-6-submit-93169-crop,586,586,30.0,150,2.2
14-2-6-submit-93170-crop,586,586,30.0,150,2.2
15-1-8-submit-00000-crop,586,586,30.0,180,3.4
15-1-8-submit-91740-crop,586,586,30.0,180,3.8
15-1-8-submit-92068-crop,586,586,30.0,180,4.0
15-1-8-submit-92069-crop,586,586,30.0,180,4.0
15-1-8-submit-92147-crop,586,586,30.0,180,3.6
15-1-8-submit-92582-crop,586,586,30.0,180,3.4
15-1-8-submit-92584-crop,586,586,30.0,180,2.2
15-1-8-submit-93014-crop,586,586,30.0,179,3.2
15-1-8-submit-93056-crop,586,586,30.0,178,3.8
15-1-8-submit-93059-crop,586,586,30.0,179,4.0
15-1-8-submit-93060-crop,586,586,30.0,178,3.2
15-1-8-submit-93062-crop,586,586,30.0,179,3.8
15-1-8-submit-93065-crop,586,586,30.0,178,3.8
15-1-8-submit-93110-crop,586,586,30.0,180,3.0
15-1-8-submit-93169-crop,586,586,30.0,180,2.4
15-1-8-submit-93170-crop,586,586,30.0,180,2.4
15-2-6-submit-00000-crop,600,600,30.0,210,3.4
15-2-6-submit-91740-crop,600,600,30.0,210,3.4
15-2-6-submit-92068-crop,600,600,30.0,210,4.0
15-2-6-submit-92069-crop,600,600,30.0,210,3.8
15-2-6-submit-92147-crop,600,600,30.0,210,3.6
15-2-6-submit-92582-crop,600,600,30.0,210,3.6
15-2-6-submit-92584-crop,600,600,30.0,210,1.8
15-2-6-submit-93014-crop,600,600,30.0,209,3.8
15-2-6-submit-93056-crop,600,600,30.0,208,3.8
15-2-6-submit-93059-crop,600,600,30.0,209,3.8
15-2-6-submit-93060-crop,600,600,30.0,208,3.8
15-2-6-submit-93062-crop,600,600,30.0,209,3.6
15-2-6-submit-93065-crop,600,600,30.0,208,3.6
15-2-6-submit-93110-crop,600,600,30.0,210,3.0
15-2-6-submit-93169-crop,600,600,30.0,210,3.0
15-2-6-submit-93170-crop,600,600,30.0,210,2.8
16-1-9-submit-00000-crop,650,650,30.0,120,3.8
16-1-9-submit-91740-crop,650,650,30.0,120,3.2
16-1-9-submit-92068-crop,650,650,30.0,120,3.6
16-1-9-submit-92069-crop,650,650,30.0,120,3.4
16-1-9-submit-92147-crop,650,650,30.0,120,3.4
16-1-9-submit-92582-crop,650,650,30.0,120,3.0
16-1-9-submit-92584-crop,650,650,30.0,120,1.6
16-1-9-submit-93014-crop,650,650,30.0,119,3.6
16-1-9-submit-93056-crop,650,650,30.0,118,3.6
16-1-9-submit-93059-crop,650,650,30.0,119,4.0
16-1-9-submit-93060-crop,650,650,30.0,118,3.8
16-1-9-submit-93062-crop,650,650,30.0,119,3.8
16-1-9-submit-93065-crop,650,650,30.0,118,3.8
16-1-9-submit-93110-crop,650,650,30.0,120,4.0
16-1-9-submit-93169-crop,650,650,30.0,120,3.0
16-1-9-submit-93170-crop,650,650,30.0,120,2.8
16-2-10-submit-00000-crop,860,860,30.0,270,3.8
16-2-10-submit-91740-crop,860,860,30.0,270,3.2
16-2-10-submit-92068-crop,860,860,30.0,270,3.6
16-2-10-submit-92069-crop,860,860,30.0,270,3.2
16-2-10-submit-92147-crop,860,860,30.0,270,3.4
16-2-10-submit-92582-crop,860,860,30.0,270,2.4
16-2-10-submit-92584-crop,860,860,30.0,270,1.2
16-2-10-submit-93014-crop,1722,1722,30.0,269,3.4
16-2-10-submit-93056-crop,1722,1722,30.0,268,3.8
16-2-10-submit-93059-crop,860,860,30.0,270,4.0
16-2-10-submit-93060-crop,860,860,30.0,269,4.0
16-2-10-submit-93062-crop,860,860,30.0,270,3.8
16-2-10-submit-93065-crop,860,860,30.0,269,3.6
16-2-10-submit-93110-crop,860,860,30.0,270,4.2
16-2-10-submit-93169-crop,860,860,30.0,270,2.6
16-2-10-submit-93170-crop,860,860,30.0,270,2.4
18-1-6-submit-00000-crop,578,578,25.0,125,3.6
18-1-6-submit-91740-crop,578,578,25.0,125,3.4
18-1-6-submit-92068-crop,578,578,25.0,127,3.8
18-1-6-submit-92069-crop,578,578,25.0,127,3.8
18-1-6-submit-92147-crop,578,578,25.0,125,3.2
18-1-6-submit-92582-crop,578,578,25.0,126,3.4
18-1-6-submit-92584-crop,578,578,25.0,126,2.4
18-1-6-submit-93014-crop,578,578,25.0,124,3.6
18-1-6-submit-93056-crop,578,578,25.0,123,3.6
18-1-6-submit-93059-crop,578,578,25.0,124,3.8
18-1-6-submit-93060-crop,578,578,25.0,123,3.8
18-1-6-submit-93062-crop,578,578,25.0,124,3.8
18-1-6-submit-93065-crop,578,578,25.0,123,3.8
18-1-6-submit-93110-crop,578,578,25.0,125,4.0
18-1-6-submit-93169-crop,578,578,25.0,126,2.0
18-1-6-submit-93170-crop,578,578,25.0,126,1.8
18-2-7-submit-00000-crop,652,652,30.0,180,3.8
18-2-7-submit-91740-crop,652,652,30.0,180,3.6
18-2-7-submit-92068-crop,652,652,30.0,180,4.0
18-2-7-submit-92069-crop,652,652,30.0,180,3.2
18-2-7-submit-92147-crop,652,652,30.0,180,3.6
18-2-7-submit-92582-crop,652,652,30.0,180,3.0
18-2-7-submit-92584-crop,652,652,30.0,180,2.0
18-2-7-submit-93014-crop,652,652,30.0,180,4.2
18-2-7-submit-93056-crop,652,652,30.0,179,4.2
18-2-7-submit-93059-crop,652,652,30.0,179,4.2
18-2-7-submit-93060-crop,652,652,30.0,178,4.0
18-2-7-submit-93062-crop,652,652,30.0,180,4.0
18-2-7-submit-93065-crop,652,652,30.0,179,4.2
18-2-7-submit-93110-crop,652,652,30.0,180,4.2
18-2-7-submit-93169-crop,652,652,30.0,180,2.0
18-2-7-submit-93170-crop,652,652,30.0,180,2.2
19-1-3-submit-00000-crop,634,634,30.0,150,3.2
19-1-3-submit-91740-crop,634,634,30.0,150,3.4
19-1-3-submit-92068-crop,634,634,30.0,150,3.8
19-1-3-submit-92069-crop,634,634,30.0,150,3.6
19-1-3-submit-92147-crop,634,634,30.0,150,3.4
19-1-3-submit-92582-crop,634,634,30.0,150,3.0
19-1-3-submit-92584-crop,634,634,30.0,150,1.2
19-1-3-submit-93014-crop,634,634,30.0,149,3.2
19-1-3-submit-93056-crop,634,634,30.0,148,3.2
19-1-3-submit-93059-crop,634,634,30.0,150,3.6
19-1-3-submit-93060-crop,634,634,30.0,149,3.4
19-1-3-submit-93062-crop,634,634,30.0,150,3.2
19-1-3-submit-93065-crop,634,634,30.0,149,3.4
19-1-3-submit-93110-crop,634,634,30.0,150,3.8
19-1-3-submit-93169-crop,634,634,30.0,150,2.6
19-1-3-submit-93170-crop,634,634,30.0,150,3.0
19-2-3-submit-00000-crop,1098,1098,30.0,150,3.4
19-2-3-submit-91740-crop,1098,1098,30.0,150,3.4
19-2-3-submit-92068-crop,548,548,30.0,150,4.0
19-2-3-submit-92069-crop,548,548,30.0,150,3.4
19-2-3-submit-92147-crop,1098,1098,30.0,150,3.6
19-2-3-submit-92582-crop,1098,1098,30.0,150,3.2
19-2-3-submit-92584-crop,1098,1098,30.0,150,2.0
19-2-3-submit-93014-crop,1098,1098,30.0,149,3.0
19-2-3-submit-93056-crop,1098,1098,30.0,148,3.4
19-2-3-submit-93059-crop,1098,1098,30.0,150,4.0
19-2-3-submit-93060-crop,1098,1098,30.0,149,4.0
19-2-3-submit-93062-crop,1098,1098,30.0,150,4.0
19-2-3-submit-93065-crop,1098,1098,30.0,149,4.0
19-2-3-submit-93110-crop,1098,1098,30.0,150,4.0
19-2-3-submit-93169-crop,1098,1098,30.0,150,2.0
19-2-3-submit-93170-crop,548,548,30.0,150,2.0
20-1-8-submit-00000-crop,482,482,25.0,125,3.4
20-1-8-submit-91740-crop,482,482,25.0,125,3.8
20-1-8-submit-92068-crop,482,482,25.0,127,4.0
20-1-8-submit-92069-crop,482,482,25.0,127,3.8
20-1-8-submit-92147-crop,482,482,25.0,125,3.6
20-1-8-submit-92582-crop,482,482,25.0,126,3.4
20-1-8-submit-92584-crop,482,482,25.0,126,1.8
20-1-8-submit-93014-crop,482,482,25.0,124,3.8
20-1-8-submit-93056-crop,482,482,25.0,123,3.8
20-1-8-submit-93059-crop,482,482,25.0,124,4.0
20-1-8-submit-93060-crop,482,482,25.0,123,3.8
20-1-8-submit-93062-crop,482,482,25.0,124,3.6
20-1-8-submit-93065-crop,482,482,25.0,123,3.8
20-1-8-submit-93110-crop,482,482,25.0,125,4.2
20-1-8-submit-93169-crop,482,482,25.0,126,1.8
20-1-8-submit-93170-crop,482,482,25.0,126,1.6
20-2-8-submit-00000-crop,506,506,30.0,150,3.6
20-2-8-submit-91740-crop,506,506,30.0,150,3.6
20-2-8-submit-92068-crop,506,506,30.0,150,4.0
20-2-8-submit-92069-crop,506,506,30.0,150,3.6
20-2-8-submit-92147-crop,506,506,30.0,150,3.6
20-2-8-submit-92582-crop,506,506,30.0,150,3.0
20-2-8-submit-92584-crop,506,506,30.0,150,1.6
20-2-8-submit-93014-crop,506,506,30.0,149,4.2
20-2-8-submit-93056-crop,506,506,30.0,148,4.2
20-2-8-submit-93059-crop,506,506,30.0,149,4.2
20-2-8-submit-93060-crop,506,506,30.0,148,4.2
20-2-8-submit-93062-crop,506,506,30.0,149,3.8
20-2-8-submit-93065-crop,506,506,30.0,148,4.2
20-2-8-submit-93110-crop,506,506,30.0,150,4.0
20-2-8-submit-93169-crop,506,506,30.0,150,1.6
20-2-8-submit-93170-crop,506,506,30.0,150,2.0
21-1-3-submit-00000-crop,710,710,30.0,150,3.6
21-1-3-submit-91740-crop,710,710,30.0,150,3.8
21-1-3-submit-92068-crop,710,710,30.0,150,3.6
21-1-3-submit-92069-crop,710,710,30.0,150,3.4
21-1-3-submit-92147-crop,710,710,30.0,150,3.6
21-1-3-submit-92582-crop,710,710,30.0,150,3.0
21-1-3-submit-92584-crop,710,710,30.0,150,1.2
21-1-3-submit-93014-crop,710,710,30.0,149,4.0
21-1-3-submit-93056-crop,710,710,30.0,148,4.0
21-1-3-submit-93059-crop,710,710,30.0,149,4.2
21-1-3-submit-93060-crop,710,710,30.0,148,4.0
21-1-3-submit-93062-crop,710,710,30.0,149,3.6
21-1-3-submit-93065-crop,710,710,30.0,148,4.0
21-1-3-submit-93110-crop,710,710,30.0,150,4.2
21-1-3-submit-93169-crop,710,710,30.0,150,2.0
21-1-3-submit-93170-crop,710,710,30.0,150,2.2
21-2-7-submit-00000-crop,704,704,30.0,150,3.4
21-2-7-submit-91740-crop,704,704,30.0,150,2.8
21-2-7-submit-92068-crop,704,704,30.0,150,3.4
21-2-7-submit-92069-crop,704,704,30.0,150,2.8
21-2-7-submit-92147-crop,704,704,30.0,150,2.8
21-2-7-submit-92582-crop,704,704,30.0,150,3.0
21-2-7-submit-92584-crop,704,704,30.0,150,1.6
21-2-7-submit-93014-crop,704,704,30.0,149,3.4
21-2-7-submit-93056-crop,704,704,30.0,148,3.4
21-2-7-submit-93059-crop,704,704,30.0,150,3.6
21-2-7-submit-93060-crop,704,704,30.0,149,3.4
21-2-7-submit-93062-crop,704,704,30.0,150,3.6
21-2-7-submit-93065-crop,704,704,30.0,149,3.6
21-2-7-submit-93110-crop,704,704,30.0,150,3.8
21-2-7-submit-93169-crop,704,704,30.0,150,2.2
21-2-7-submit-93170-crop,704,704,30.0,150,2.2
2-1-7-submit-00000-crop,514,514,30.0,120,4.2
2-1-7-submit-91740-crop,514,514,30.0,120,3.8
2-1-7-submit-92068-crop,514,514,30.0,120,4.2
2-1-7-submit-92069-crop,514,514,30.0,120,3.6
2-1-7-submit-92147-crop,514,514,30.0,120,3.8
2-1-7-submit-92582-crop,514,514,30.0,120,3.6
2-1-7-submit-92584-crop,514,514,30.0,120,2.0
2-1-7-submit-93014-crop,514,514,30.0,119,3.8
2-1-7-submit-93056-crop,514,514,30.0,118,3.8
2-1-7-submit-93059-crop,514,514,30.0,119,4.2
2-1-7-submit-93060-crop,514,514,30.0,118,3.8
2-1-7-submit-93062-crop,514,514,30.0,119,4.0
2-1-7-submit-93065-crop,514,514,30.0,118,3.8
2-1-7-submit-93110-crop,514,514,30.0,120,4.2
2-1-7-submit-93169-crop,514,514,30.0,120,2.0
2-1-7-submit-93170-crop,514,514,30.0,120,2.0
2-2-11-submit-00000-crop,526,526,30.0,120,4.0
2-2-11-submit-91740-crop,526,526,30.0,120,2.8
2-2-11-submit-92068-crop,526,526,30.0,120,3.6
2-2-11-submit-92069-crop,526,526,30.0,120,3.4
2-2-11-submit-92147-crop,526,526,30.0,120,2.6
2-2-11-submit-92582-crop,526,526,30.0,120,3.2
2-2-11-submit-92584-crop,526,526,30.0,120,1.8
2-2-11-submit-93014-crop,526,526,30.0,119,4.2
2-2-11-submit-93056-crop,526,526,30.0,118,4.2
2-2-11-submit-93059-crop,526,526,30.0,119,4.2
2-2-11-submit-93060-crop,526,526,30.0,118,4.2
2-2-11-submit-93062-crop,526,526,30.0,119,4.2
2-2-11-submit-93065-crop,526,526,30.0,118,4.2
2-2-11-submit-93110-crop,526,526,30.0,120,4.2
2-2-11-submit-93169-crop,526,526,30.0,120,1.8
2-2-11-submit-93170-crop,526,526,30.0,120,1.8
22-1-4-submit-00000-crop,588,588,30.0,150,4.2
22-1-4-submit-91740-crop,588,588,30.0,150,4.0
22-1-4-submit-92068-crop,588,588,30.0,150,4.2
22-1-4-submit-92069-crop,588,588,30.0,150,4.0
22-1-4-submit-92147-crop,588,588,30.0,150,4.0
22-1-4-submit-92582-crop,588,588,30.0,150,3.4
22-1-4-submit-92584-crop,588,588,30.0,150,1.4
22-1-4-submit-93014-crop,588,588,30.0,149,3.8
22-1-4-submit-93056-crop,588,588,30.0,148,4.0
22-1-4-submit-93059-crop,588,588,30.0,150,4.2
22-1-4-submit-93060-crop,588,588,30.0,149,4.2
22-1-4-submit-93062-crop,588,588,30.0,150,4.2
22-1-4-submit-93065-crop,588,588,30.0,149,4.0
22-1-4-submit-93110-crop,588,588,30.0,150,4.2
22-1-4-submit-93169-crop,588,588,30.0,150,2.6
22-1-4-submit-93170-crop,588,588,30.0,150,2.8
22-2-1-submit-00000-crop,560,560,30.0,150,4.2
22-2-1-submit-91740-crop,560,560,30.0,150,4.2
22-2-1-submit-92068-crop,560,560,30.0,150,4.0
22-2-1-submit-92069-crop,560,560,30.0,150,4.2
22-2-1-submit-92147-crop,560,560,30.0,150,4.0
22-2-1-submit-92582-crop,560,560,30.0,150,3.6
22-2-1-submit-92584-crop,560,560,30.0,150,1.6
22-2-1-submit-93014-crop,560,560,30.0,149,4.2
22-2-1-submit-93056-crop,560,560,30.0,148,4.2
22-2-1-submit-93059-crop,560,560,30.0,149,4.2
22-2-1-submit-93060-crop,560,560,30.0,148,4.2
22-2-1-submit-93062-crop,560,560,30.0,149,4.2
22-2-1-submit-93065-crop,560,560,30.0,148,4.0
22-2-1-submit-93110-crop,560,560,30.0,150,4.0
22-2-1-submit-93169-crop,560,560,30.0,150,2.0
22-2-1-submit-93170-crop,560,560,30.0,150,2.6
3-1-6-submit-00000-crop,632,632,30.0,150,4.2
3-1-6-submit-91740-crop,632,632,30.0,150,3.0
3-1-6-submit-92068-crop,632,632,30.0,150,2.8
3-1-6-submit-92069-crop,632,632,30.0,150,3.2
3-1-6-submit-92147-crop,632,632,30.0,150,3.4
3-1-6-submit-92582-crop,632,632,30.0,150,2.8
3-1-6-submit-92584-crop,632,632,30.0,150,2.0
3-1-6-submit-93014-crop,632,632,30.0,150,4.0
3-1-6-submit-93056-crop,632,632,30.0,149,4.0
3-1-6-submit-93059-crop,632,632,30.0,149,4.0
3-1-6-submit-93060-crop,632,632,30.0,148,4.0
3-1-6-submit-93062-crop,632,632,30.0,150,4.2
3-1-6-submit-93065-crop,632,632,30.0,149,4.2
3-1-6-submit-93110-crop,632,632,30.0,150,3.6
3-1-6-submit-93169-crop,632,632,30.0,150,2.2
3-1-6-submit-93170-crop,632,632,30.0,150,2.4
3-2-3-submit-00000-crop,648,648,30.0,180,3.6
3-2-3-submit-91740-crop,648,648,30.0,180,3.2
3-2-3-submit-92068-crop,648,648,30.0,180,3.2
3-2-3-submit-92069-crop,648,648,30.0,180,3.4
3-2-3-submit-92147-crop,648,648,30.0,180,3.4
3-2-3-submit-92582-crop,648,648,30.0,180,2.8
3-2-3-submit-92584-crop,648,648,30.0,180,1.8
3-2-3-submit-93014-crop,648,648,30.0,180,3.8
3-2-3-submit-93056-crop,648,648,30.0,179,3.6
3-2-3-submit-93059-crop,648,648,30.0,179,4.2
3-2-3-submit-93060-crop,648,648,30.0,178,4.2
3-2-3-submit-93062-crop,648,648,30.0,180,3.8
3-2-3-submit-93065-crop,648,648,30.0,179,3.4
3-2-3-submit-93110-crop,648,648,30.0,180,4.0
3-2-3-submit-93169-crop,648,648,30.0,180,2.2
3-2-3-submit-93170-crop,648,648,30.0,180,2.2
4-1-9-submit-00000-crop,526,526,30.0,120,2.6
4-1-9-submit-91740-crop,526,526,30.0,120,3.6
4-1-9-submit-92068-crop,526,526,30.0,120,4.0
4-1-9-submit-92069-crop,526,526,30.0,120,3.4
4-1-9-submit-92147-crop,526,526,30.0,120,3.8
4-1-9-submit-92582-crop,526,526,30.0,120,2.6
4-1-9-submit-92584-crop,526,526,30.0,120,1.6
4-1-9-submit-93014-crop,526,526,30.0,120,3.2
4-1-9-submit-93056-crop,526,526,30.0,119,3.8
4-1-9-submit-93059-crop,526,526,30.0,120,3.8
4-1-9-submit-93060-crop,526,526,30.0,119,3.8
4-1-9-submit-93062-crop,526,526,30.0,120,3.6
4-1-9-submit-93065-crop,526,526,30.0,119,3.8
4-1-9-submit-93110-crop,526,526,30.0,120,2.8
4-1-9-submit-93169-crop,526,526,30.0,120,3.2
4-1-9-submit-93170-crop,526,526,30.0,120,3.4
4-2-6-submit-00000-crop,574,574,30.0,120,4.2
4-2-6-submit-91740-crop,574,574,30.0,120,3.8
4-2-6-submit-92068-crop,574,574,30.0,120,4.2
4-2-6-submit-92069-crop,574,574,30.0,120,4.0
4-2-6-submit-92147-crop,574,574,30.0,120,3.8
4-2-6-submit-92582-crop,574,574,30.0,120,3.2
4-2-6-submit-92584-crop,574,574,30.0,120,2.0
4-2-6-submit-93014-crop,574,574,30.0,119,3.8
4-2-6-submit-93056-crop,574,574,30.0,118,4.0
4-2-6-submit-93059-crop,574,574,30.0,119,4.2
4-2-6-submit-93060-crop,574,574,30.0,118,4.2
4-2-6-submit-93062-crop,574,574,30.0,119,4.2
4-2-6-submit-93065-crop,574,574,30.0,118,4.2
4-2-6-submit-93110-crop,574,574,30.0,120,3.2
4-2-6-submit-93169-crop,574,574,30.0,120,2.2
4-2-6-submit-93170-crop,574,574,30.0,120,2.2
